,mel_spectrogram
0,"[-79.98083  -79.97563  -79.96259  -79.94648  -79.93068  -79.91712
 -79.90674  -79.89989  -79.896706 -79.89726  -79.9016   -79.909836
 -79.92207  -79.938385 -79.95879  -79.981186 -79.99668  -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -79.999115 -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -80.       -80.       -80.       -80.       -80.       -80.
 -79.96818  -79.68535  -79.37311  -79.099686 -78.87523  -78.692
 -78.543945 -78.328766 -78.083755 -77.770874 -77.42914  -77.133835
 -76.90785  -76.755356 -76.683716 -76.68651  -76.78265  -76.96101
 -77.21405  -77.524414 -77.888336 -78.26124  -77.8265   -75.43916
 -72.00376  -68.28919  -64.852486 -61.765877 -59.0903   -56.818783
 -54.936996 -53.408653 -52.197594 -51.266693 -50.585983 -50.12827
 -49.86954  -49.783417 -49.83856  -50.00111  -50.229156 -50.458782
 -50.65268  -50.798565 -50.902782 -50.92598  -50.838654 -50.685955
 -50.519905 -50.334137 -50.099293 -49.755424 -49.284515 -48.68329
 -47.948807 -47.110977 -46.198017 -45.290295 -44.472298 -43.779396
 -43.19656  -42.72861  -42.409966 -42.312935 -42.421978 -42.668156
 -43.019966 -43.4519   -43.978413 -44.550777 -45.12647  -45.698742
 -46.16136  -46.40563  -46.441265 -46.423813 -46.39995  -46.466614
 -46.685585 -47.075428 -47.685307 -48.5025   -49.509716 -50.716232
 -52.073616 -53.55395  -54.952152 -56.098057 -56.915806 -57.44977
 -57.773674 -57.94056  -58.04926  -58.099236 -58.103283 -58.026276
 -57.861855 -57.61155  -57.260967 -56.644497 -55.658348 -54.4114
 -53.074295 -51.76273  -50.522614 -49.444813 -48.569546 -47.895252
 -47.383278 -46.95722  -46.573658 -46.27135  -46.00925  -45.750114
 -45.54991  -45.433266 -45.421562 -45.507454 -45.668564 -45.83596
 -45.994656 -46.1888   -46.469887 -46.88642  -47.46176  -48.1809
 -48.998188 -49.901775 -50.85552  -51.690857 -52.26506  -52.53283
 -52.45557  -51.98157  -51.16595  -50.12841  -48.95898  -47.75449
 -46.576057 -45.47353  -44.487377 -43.640224 -42.935856 -42.37149
 -41.96744  -41.741394 -41.698368 -41.823048 -42.08996  -42.457657
 -42.869495 -43.281765 -43.6814   -44.05882  -44.41771  -44.755142
 -45.06049  -45.321175 -45.511257 -45.56318  -45.455845 -45.164516
 -44.571953 -43.69146  -42.55361  -41.32241  -40.171032 -39.21097
 -38.48803  -38.020554 -37.804203 -37.827168 -38.064754 -38.471226
 -38.991627 -39.53142  -39.916744 -39.79857  -38.997482 -37.585087
 -35.938194 -34.404922 -33.14342  -32.19559  -31.555634 -31.208632
 -31.147978 -31.373325 -31.889692 -32.69465  -33.7693   -35.059677
 -36.460144 -37.79971  -38.867783 -39.55619  -39.879013 -39.98022
 -40.02433  -40.086937 -40.186707 -40.334988 -40.548073 -40.82818
 -41.15378  -41.50961  -41.917072 -42.37227  -42.816544 -43.184063
 -43.44826  -43.577812 -43.585075 -43.488773 -43.3242   -43.137745
 -43.0059   -42.990623 -43.126858 -43.43046  -43.882793 -44.46312
 -45.1334   -45.84851  -46.54483  -47.219315 -47.85023  -48.38271
 -48.848217 -49.214016 -49.464348 -49.650803 -49.932854 -50.359253
 -50.959072 -51.744156 -52.708893 -53.85315  -55.112362 -56.43902
 -57.76502  -58.892223 -59.47886  -58.854958 -57.39578  -55.721725
 -53.948822 -52.17339  -50.51147  -48.956196 -47.502487 -46.16434
 -44.969013 -43.919373 -43.01616  -42.27245  -41.68637  -41.2355
 -40.86549  -40.529774 -40.1873   -39.873177 -39.60383  -39.364513
 -39.130356 -38.865597 -38.526493 -38.127388 -37.770058 -37.493248
 -37.34056  -37.34561  -37.505795 -37.799965 -38.264706 -38.922577
 -39.734615 -40.64643  -41.65958  -42.75374  -43.925426 -45.16695
 -46.475597 -47.872566 -49.312496 -50.667118 -51.68497  -51.986942
 -51.373787 -50.029633 -48.36033  -46.682133 -45.176083 -43.92152
 -42.928482 -42.184467 -41.676662 -41.395126 -41.325634 -41.446262
 -41.741905 -42.21932  -42.87648  -43.711    -44.74424  -46.0115
 -47.52692  -49.250664 -51.072487 -52.513454 -53.18433  -53.272255
 -52.911366 -52.20438  -51.137554 -49.845158 -48.5003   -47.26706
 -46.221226 -45.37143  -44.7257   -44.290554 -44.01025  -43.849567
 -43.77659  -43.755558 -43.767372 -43.761856 -43.7215   -43.69424
 -43.729607 -43.83827  -43.960003 -44.11833  -44.376312 -44.747395
 -45.227886 -45.777153 -46.386772 -47.036922 -47.733246 -48.43115
 -49.10401  -49.75395  -50.380714 -50.99089  -51.608143 -52.189457
 -52.61484  -52.76322  -52.609825 -52.187077 -51.528725 -50.665882
 -49.685314 -48.735695 -47.813145 -46.94116  -46.109364 -45.31585
 -44.588543 -43.904312 -43.3252   -42.85299  -42.502277 -42.26838
 -42.174335 -42.23839  -42.476204 -42.879078 -43.42228  -44.075592
 -44.810814 -45.604183 -46.439945 -47.340572 -48.300297 -49.32253
 -50.380157 -51.38585  -52.26242  -53.015404 -53.71375  -54.372784
 -54.999928 -55.629032 -56.281307 -56.955566 -57.631016 -58.30253
 -58.973804 -59.623516 -60.21519  -60.720005 -61.143307 -61.531296
 -61.935455 -62.38536  -62.904213 -63.514683 -64.23135  -65.05524
 -65.92491  -66.84564  -67.79138  -68.71485  -69.618195 -70.53304
 -71.418625 -72.21231  -72.82808  -73.20949  -73.43165  -73.531784
 -73.50076  -73.347466 -73.122    -72.84483  -72.587524 -72.38155
 -72.23541  -72.134674 -72.068375 -71.99968  -71.9062   -71.77232
 -71.61592  -71.4626   -71.3263   -71.26743  -71.27558  -71.29944
 -71.33198  -71.37098  -71.416664 -71.450386 -71.449234 -71.41385
 -71.340775 -71.23351  -71.1113   -70.97845  -70.846306 -70.72264
 -70.62018  -70.53369  -70.475624 -70.45917  -70.49118  -70.571365
 -70.69156  -70.85141  -71.052734 -71.29734  -71.59204  -71.91037
 -72.2212   -72.50658  -72.76845  -73.01381  -73.25354  -73.49391
 -73.71945  -73.89974  -74.00202  -74.0654   -74.102005 -74.135315
 -74.19267  -74.28496  -74.413025 -74.56798  -74.73129  -74.908
 -75.09857  -75.28657  -75.45146  -75.61717  -75.794685 -76.025215
 -76.30887  -76.61157  -76.928894 -77.27049  -77.62419  -77.97812
 -78.28139  -78.59206  -78.9043   -79.16393  -79.39972  -79.60388
 -79.73388  -79.80544  -79.84439  -79.84502  -79.70195  -79.39925
 -79.0893   -78.794    -78.53896  -78.35326  -78.25831  -78.211235
 -78.171135 -78.196106 -78.22015  -78.17939  -78.06641  -77.883514
 -77.65466  -77.49947  -77.47578  -77.58666  -77.77665  -78.04388
 -78.37407  -78.70116  -78.933426 -79.113525 -79.23013  -79.30725
 -79.386734 -79.46678  -79.54341  -79.60683  -79.659424 -79.71808
 -79.76637  -79.80043  -79.81159  -79.8199   -79.83426  -79.8362
 -79.83908  -79.84769  -79.86207  -79.8725   -79.889404 -79.90991
 -79.92901  -79.95222  -79.976204 -79.98198  -79.978355 -79.96755
 -79.95518  -79.94466  -79.93854  -79.93828  -79.93801  -79.945076
 -79.954315 -79.96138  -79.96382  -79.95886  -79.94348  -79.91545
 -79.89376  -79.87424  -79.86557  -79.8653   -79.8697   -79.88136
 -79.86157  -79.834274 -79.80588  -79.75522  -79.685684 -79.58946
 -79.46251  -79.329865 -79.21524  -79.110275 -79.01566  -78.948616
 -78.9057   -78.8891   -78.91072  -78.952286 -79.005394 -79.06375
 -79.12221  -79.15161  -79.13797  -79.10892  -79.09227  -79.09828
 -79.08275  -79.08235  -79.11945  -79.18709  -79.25371  -79.29195
 -79.30177  -79.291466 -79.28642  -79.29631  -79.33221  -79.392746
 -79.462776 -79.51297  -79.548   ]"
